V, 451, 736, 448
V, 548, 896, 512
V, 94, 128, 576
V, 493, 800, 576
V, 588, 960, 576
V, 96, 160, 32
V, 563, 928, 384
V, 622, 1024, 448
V, 208, 320, 576
V, 465, 768, 288
V, 508, 832, 448
V, 445, 736, 256
V, 542, 896, 320
V, 333, 544, 320
V, 578, 960, 256
V, 250, 416, 96
V, 561, 928, 320
V, 608, 1024, 0
V, 403, 672, 128
V, 198, 320, 256
V, 103, 160, 256
V, 498, 832, 128
V, 348, 576, 192
V, 593, 992, 128
V, 439, 736, 64
V, 536, 896, 128
V, 382, 640, 64
V, 175, 288, 128
V, 584, 960, 448
V, 418, 704, 0
V, 513, 864, 0
V, 367, 608, 192
V, 456, 768, 0
V, 310, 512, 192
V, 551, 928, 0
V, 401, 672, 64
V, 38, 64, 0
V, 496, 832, 64
V, 108, 160, 416
V, 354, 576, 384
V, 603, 992, 448
V, 230, 384, 64
V, 76, 128, 0
V, 392, 640, 384
V, 171, 288, 0
V, 4, 32, 64
V, 58, 96, 32
V, 266, 448, 0
V, 329, 544, 192
V, 116, 192, 64
V, 623, 1024, 480
V, 574, 960, 128
V, 424, 704, 192
V, 215, 352, 192
V, 61, 96, 128
V, 158, 256, 192
V, 369, 608, 256
V, 9, 0, 128
V, 133, 224, 0
V, 466, 768, 320
V, 249, 416, 64
V, 107, 160, 384
V, 407, 672, 256
V, 52, 64, 448
V, 297, 480, 384
V, 352, 576, 320
V, 597, 992, 256
V, 177, 288, 192
V, 485, 800, 320
V, 272, 448, 192
V, 17, 0, 256
V, 122, 192, 256
V, 430, 704, 384
V, 71, 96, 448
V, 160, 256, 256
V, 468, 768, 384
V, 65, 96, 256
V, 105, 160, 320
V, 287, 480, 64
V, 283, 448, 544
V, 396, 640, 512
V, 183, 288, 384
V, 128, 192, 448
V, 436, 704, 576
V, 73, 96, 512
V, 33, 0, 512
V, 270, 448, 128
V, 56, 64, 576
V, 82, 128, 192
V, 189, 288, 576
V, 261, 416, 448
V, 24, 32, 384
V, 120, 192, 192
V, 378, 608, 544
V, 473, 768, 544
V, 619, 1024, 352
V, 195, 320, 160
V, 606, 992, 544
V, 452, 736, 480
V, 93, 128, 544
V, 547, 896, 480
V, 207, 320, 544
V, 583, 960, 416
V, 226, 352, 544
V, 313, 512, 288
V, 564, 928, 416
V, 621, 1024, 416
V, 203, 320, 416
V, 130, 192, 512
V, 146, 224, 416
V, 241, 384, 416
V, 446, 736, 288
V, 541, 896, 288
V, 387, 640, 224
V, 214, 352, 160
V, 527, 864, 448
V, 334, 544, 352
V, 581, 960, 352
V, 220, 352, 352
V, 528, 864, 480
V, 301, 480, 512
V, 262, 416, 480
V, 307, 512, 96
V, 562, 928, 352
V, 615, 1024, 224
V, 404, 672, 160
V, 201, 320, 352
V, 43, 64, 160
V, 501, 832, 224
V, 343, 576, 32
V, 140, 224, 224
V, 594, 992, 160
V, 235, 384, 224
V, 440, 736, 96
V, 81, 128, 160
V, 535, 896, 96
V, 381, 640, 32
V, 26, 32, 416
V, 298, 480, 416
V, 324, 544, 32
V, 571, 960, 32
V, 421, 704, 96
V, 222, 352, 416
V, 60, 96, 96
V, 514, 864, 32
V, 155, 256, 96
V, 368, 608, 224
V, 3, 0, 32
V, 27, 0, 416
V, 252, 416, 160
V, 309, 512, 160
V, 102, 160, 224
V, 552, 928, 32
V, 402, 672, 96
V, 191, 320, 32
V, 41, 64, 96
V, 288, 480, 96
V, 357, 576, 480
V, 134, 224, 32
V, 275, 448, 288
V, 604, 992, 480
V, 229, 384, 32
V, 91, 128, 480
V, 391, 640, 352
V, 172, 288, 32
V, 6, 32, 96
V, 480, 800, 160
V, 269, 448, 96
V, 330, 544, 224
V, 119, 192, 160
V, 577, 960, 224
V, 427, 704, 288
V, 216, 352, 224
V, 62, 96, 160
V, 157, 256, 160
V, 370, 608, 288
V, 54, 64, 512
V, 408, 672, 288
V, 47, 64, 288
V, 598, 992, 288
V, 72, 96, 480
V, 486, 800, 352
V, 225, 352, 512
V, 433, 704, 480
V, 511, 832, 544
V, 244, 384, 512
V, 184, 288, 416
V, 79, 128, 96
V, 415, 672, 512
V, 303, 480, 576
V, 162, 256, 320
V, 455, 736, 576
V, 110, 160, 480
V, 339, 544, 512
V, 63, 96, 192
V, 85, 128, 288
V, 472, 768, 512
V, 567, 928, 512
V, 618, 1024, 320
V, 239, 384, 352
V, 449, 736, 384
V, 92, 128, 512
V, 546, 896, 448
V, 74, 96, 544
V, 132, 192, 576
V, 523, 864, 320
V, 463, 768, 224
V, 45, 64, 224
V, 312, 512, 256
V, 565, 928, 448
V, 620, 1024, 384
V, 202, 320, 384
V, 502, 832, 256
V, 139, 224, 192
V, 240, 384, 384
V, 443, 736, 192
V, 540, 896, 256
V, 386, 640, 192
V, 16, 32, 256
V, 335, 544, 384
V, 580, 960, 320
V, 217, 352, 256
V, 525, 864, 384
V, 363, 608, 64
V, 399, 672, 0
V, 246, 384, 576
V, 306, 512, 64
V, 555, 928, 128
V, 614, 1024, 192
V, 405, 672, 192
V, 200, 320, 320
V, 42, 64, 128
V, 500, 832, 192
V, 291, 480, 192
V, 342, 576, 0
V, 137, 224, 128
V, 68, 96, 352
V, 234, 384, 192
V, 437, 736, 0
V, 534, 896, 64
V, 380, 640, 0
V, 28, 32, 448
V, 475, 800, 0
V, 278, 448, 384
V, 325, 544, 64
V, 169, 256, 544
V, 570, 960, 0
V, 420, 704, 64
V, 211, 352, 64
V, 57, 96, 0
V, 519, 864, 192
V, 154, 256, 64
V, 365, 608, 128
V, 0, 0, 0
V, 462, 768, 192
V, 253, 416, 192
V, 308, 512, 128
V, 95, 160, 0
V, 553, 928, 64
V, 411, 672, 384
V, 190, 320, 0
V, 40, 64, 64
V, 285, 480, 0
V, 356, 576, 448
V, 601, 992, 384
V, 228, 384, 0
V, 178, 288, 224
V, 90, 128, 448
V, 390, 640, 320
V, 173, 288, 64
V, 8, 32, 128
V, 481, 800, 192
V, 268, 448, 64
V, 118, 192, 128
V, 576, 960, 192
V, 115, 192, 32
V, 426, 704, 256
V, 213, 352, 128
V, 67, 96, 320
V, 156, 256, 128
V, 375, 608, 448
V, 464, 768, 256
V, 109, 160, 448
V, 327, 544, 128
V, 626, 1024, 576
V, 409, 672, 320
V, 46, 64, 256
V, 295, 480, 320
V, 84, 128, 256
V, 179, 288, 256
V, 487, 800, 384
V, 124, 192, 320
V, 432, 704, 448
V, 314, 512, 320
V, 69, 96, 384
V, 531, 864, 576
V, 166, 256, 448
V, 316, 512, 384
V, 510, 832, 512
V, 151, 224, 576
V, 113, 160, 576
V, 185, 288, 448
V, 32, 32, 512
V, 284, 448, 576
V, 359, 576, 544
V, 149, 224, 512
V, 187, 288, 512
V, 340, 544, 544
V, 587, 960, 544
E, 230, 211, None
E, 32, 54, None
E, 566, 567, None
E, 571, 590, None
E, 189, 170, None
E, 439, 438, None
E, 559, 540, None
E, 530, 531, None
E, 201, 220, None
E, 288, 287, None
E, 36, 34, None
E, 422, 421, None
E, 336, 337, None
E, 299, 298, None
E, 103, 122, None
E, 468, 469, None
E, 356, 357, None
E, 150, 169, None
E, 134, 133, None
E, 602, 621, None
E, 585, 584, None
E, 384, 385, None
E, 3, 2, None
E, 400, 399, None
E, 207, 226, None
E, 564, 565, None
E, 541, 542, None
E, 414, 413, None
E, 398, 379, None
E, 427, 408, None
E, 606, 625, None
E, 387, 368, None
E, 619, 620, None
E, 536, 555, None
E, 529, 530, None
E, 456, 457, None
E, 316, 297, None
E, 447, 428, None
E, 309, 310, None
E, 605, 624, None
E, 494, 495, None
E, 537, 536, None
E, 390, 371, None
E, 325, 326, None
E, 296, 277, None
E, 258, 257, None
E, 515, 516, None
E, 417, 416, None
E, 40, 4, None
E, 125, 106, None
E, 164, 183, None
E, 73, 92, None
E, 382, 363, None
E, 148, 167, None
E, 336, 335, None
E, 299, 280, None
E, 103, 104, None
E, 470, 451, None
E, 84, 65, None
E, 101, 82, None
E, 595, 596, None
E, 328, 347, None
E, 45, 64, None
E, 71, 90, None
E, 521, 502, None
E, 556, 557, None
E, 124, 123, None
E, 490, 471, None
E, 604, 585, None
E, 447, 466, None
E, 392, 373, None
E, 181, 162, None
E, 590, 589, None
E, 451, 432, None
E, 354, 355, None
E, 546, 527, None
E, 175, 174, None
E, 513, 532, None
E, 383, 402, None
E, 243, 262, None
E, 121, 120, None
E, 278, 297, None
E, 522, 503, None
E, 559, 560, None
E, 425, 424, None
E, 598, 597, None
E, 533, 514, None
E, 125, 124, None
E, 244, 225, None
E, 465, 446, None
E, 108, 107, None
E, 113, 112, None
E, 225, 244, None
E, 524, 523, None
E, 312, 293, None
E, 441, 460, None
E, 350, 331, None
E, 603, 584, None
E, 234, 253, None
E, 143, 144, None
E, 576, 595, None
E, 391, 372, None
E, 141, 122, None
E, 105, 104, None
E, 196, 177, None
E, 270, 269, None
E, 623, 604, None
E, 447, 448, None
E, 109, 108, None
E, 404, 405, None
E, 226, 245, None
E, 10, 12, None
E, 342, 361, None
E, 92, 91, None
E, 442, 461, None
E, 209, 228, None
E, 457, 456, None
E, 235, 254, None
E, 421, 402, None
E, 75, 74, None
E, 194, 195, None
E, 405, 424, None
E, 340, 339, None
E, 306, 287, None
E, 58, 57, None
E, 97, 98, None
E, 154, 155, None
E, 547, 566, None
E, 263, 282, None
E, 108, 89, None
E, 185, 186, None
E, 155, 136, None
E, 232, 251, None
E, 251, 252, None
E, 519, 518, None
E, 187, 206, None
E, 284, 265, None
E, 338, 357, None
E, 322, 321, None
E, 236, 255, None
E, 110, 111, None
E, 115, 96, None
E, 321, 340, None
E, 29, 27, None
E, 177, 178, None
E, 159, 140, None
E, 341, 340, None
E, 224, 243, None
E, 248, 249, None
E, 184, 203, None
E, 42, 41, None
E, 406, 387, None
E, 420, 419, None
E, 252, 253, None
E, 561, 542, None
E, 169, 170, None
E, 379, 360, None
E, 188, 207, None
E, 305, 304, None
E, 363, 364, None
E, 109, 128, None
E, 240, 241, None
E, 562, 563, None
E, 173, 174, None
E, 194, 213, None
E, 292, 311, None
E, 426, 407, None
E, 482, 483, None
E, 263, 264, None
E, 87, 68, None
E, 583, 564, None
E, 461, 442, None
E, 23, 22, None
E, 64, 45, None
E, 69, 68, None
E, 101, 120, None
E, 232, 233, None
E, 147, 128, None
E, 367, 366, None
E, 431, 430, None
E, 65, 66, None
E, 11, 10, None
E, 567, 586, None
E, 236, 237, None
E, 418, 437, None
E, 348, 329, None
E, 472, 491, None
E, 219, 220, None
E, 93, 112, None
E, 5, 4, None
E, 427, 446, None
E, 225, 206, None
E, 197, 178, None
E, 56, 36, None
E, 457, 458, None
E, 574, 593, None
E, 483, 464, None
E, 161, 180, None
E, 38, 39, None
E, 259, 278, None
E, 333, 334, None
E, 527, 528, None
E, 64, 83, None
E, 265, 246, None
E, 216, 217, None
E, 14, 12, None
E, 240, 239, None
E, 443, 444, None
E, 485, 484, None
E, 596, 595, None
E, 292, 293, None
E, 402, 421, None
E, 497, 478, None
E, 347, 346, None
E, 334, 333, None
E, 556, 537, None
E, 30, 31, None
E, 416, 415, None
E, 307, 288, None
E, 193, 192, None
E, 77, 96, None
E, 480, 481, None
E, 409, 410, None
E, 10, 43, None
E, 375, 394, None
E, 35, 33, None
E, 574, 555, None
E, 594, 613, None
E, 145, 164, None
E, 481, 482, None
E, 79, 98, None
E, 482, 481, None
E, 69, 88, None
E, 270, 251, None
E, 2, 3, None
E, 498, 479, None
E, 410, 411, None
E, 119, 120, None
E, 122, 121, None
E, 403, 422, None
E, 141, 142, None
E, 177, 196, None
E, 452, 451, None
E, 40, 59, None
E, 259, 260, None
E, 262, 243, None
E, 266, 267, None
E, 251, 270, None
E, 248, 229, None
E, 516, 497, None
E, 44, 63, None
E, 257, 258, None
E, 344, 325, None
E, 516, 535, None
E, 208, 207, None
E, 32, 34, None
E, 106, 105, None
E, 566, 547, None
E, 453, 452, None
E, 367, 386, None
E, 60, 61, None
E, 500, 481, None
E, 65, 46, None
E, 411, 392, None
E, 401, 382, None
E, 110, 109, None
E, 436, 435, None
E, 402, 383, None
E, 520, 539, None
E, 48, 49, None
E, 486, 487, None
E, 286, 305, None
E, 500, 519, None
E, 49, 22, None
E, 283, 302, None
E, 412, 413, None
E, 489, 470, None
E, 567, 566, None
E, 40, 41, None
E, 494, 513, None
E, 478, 479, None
E, 544, 543, None
E, 90, 89, None
E, 625, 626, None
E, 555, 554, None
E, 371, 390, None
E, 44, 45, None
E, 361, 380, None
E, 92, 93, None
E, 119, 118, None
E, 225, 224, None
E, 311, 310, None
E, 401, 402, None
E, 408, 407, None
E, 271, 290, None
E, 293, 294, None
E, 433, 414, None
E, 116, 97, None
E, 82, 81, None
E, 154, 135, None
E, 578, 577, None
E, 163, 144, None
E, 439, 440, None
E, 143, 124, None
E, 590, 609, None
E, 48, 47, None
E, 402, 403, None
E, 405, 404, None
E, 421, 420, None
E, 150, 151, None
E, 606, 607, None
E, 512, 493, None
E, 514, 513, None
E, 499, 480, None
E, 595, 576, None
E, 53, 52, None
E, 454, 455, None
E, 183, 202, None
E, 118, 137, None
E, 214, 233, None
E, 166, 165, None
E, 257, 238, None
E, 283, 282, None
E, 522, 521, None
E, 9, 7, None
E, 583, 584, None
E, 318, 337, None
E, 66, 67, None
E, 434, 415, None
E, 490, 509, None
E, 211, 230, None
E, 85, 86, None
E, 50, 24, None
E, 397, 378, None
E, 57, 58, None
E, 166, 185, None
E, 388, 387, None
E, 462, 463, None
E, 104, 123, None
E, 107, 106, None
E, 569, 568, None
E, 291, 290, None
E, 330, 331, None
E, 61, 62, None
E, 200, 181, None
E, 9, 8, None
E, 356, 337, None
E, 450, 449, None
E, 108, 127, None
E, 24, 22, None
E, 353, 352, None
E, 282, 281, None
E, 49, 50, None
E, 13, 12, None
E, 96, 115, None
E, 332, 313, None
E, 318, 299, None
E, 84, 103, None
E, 370, 389, None
E, 573, 592, None
E, 267, 286, None
E, 124, 125, None
E, 469, 450, None
E, 238, 237, None
E, 592, 591, None
E, 41, 42, None
E, 264, 263, None
E, 433, 432, None
E, 179, 180, None
E, 112, 113, None
E, 515, 534, None
E, 45, 46, None
E, 66, 85, None
E, 585, 566, None
E, 182, 201, None
E, 586, 585, None
E, 391, 392, None
E, 347, 366, None
E, 80, 99, None
E, 388, 369, None
E, 104, 105, None
E, 239, 238, None
E, 51, 70, None
E, 108, 109, None
E, 185, 166, None
E, 521, 540, None
E, 251, 232, None
E, 91, 92, None
E, 187, 186, None
E, 559, 578, None
E, 229, 230, None
E, 517, 498, None
E, 173, 172, None
E, 110, 91, None
E, 348, 367, None
E, 158, 157, None
E, 460, 459, None
E, 562, 543, None
E, 319, 318, None
E, 267, 268, None
E, 131, 150, None
E, 405, 406, None
E, 137, 118, None
E, 377, 396, None
E, 88, 89, None
E, 52, 71, None
E, 502, 521, None
E, 112, 111, None
E, 42, 61, None
E, 102, 83, None
E, 342, 343, None
E, 164, 165, None
E, 301, 282, None
E, 183, 182, None
E, 352, 333, None
E, 206, 205, None
E, 182, 183, None
E, 446, 445, None
E, 383, 384, None
E, 294, 293, None
E, 80, 81, None
E, 461, 460, None
E, 390, 391, None
E, 543, 562, None
E, 340, 341, None
E, 288, 307, None
E, 328, 309, None
E, 518, 537, None
E, 138, 119, None
E, 345, 344, None
E, 547, 548, None
E, 34, 36, None
E, 470, 469, None
E, 356, 355, None
E, 544, 525, None
E, 149, 168, None
E, 545, 526, None
E, 286, 285, None
E, 142, 123, None
E, 276, 275, None
E, 259, 240, None
E, 207, 206, None
E, 553, 552, None
E, 188, 169, None
E, 281, 300, None
E, 191, 172, None
E, 568, 567, None
E, 219, 200, None
E, 226, 227, None
E, 41, 6, None
E, 134, 115, None
E, 355, 354, None
E, 618, 619, None
E, 30, 32, None
E, 197, 198, None
E, 333, 314, None
E, 272, 291, None
E, 256, 237, None
E, 130, 129, None
E, 495, 476, None
E, 322, 303, None
E, 161, 160, None
E, 303, 302, None
E, 319, 300, None
E, 216, 197, None
E, 254, 235, None
E, 80, 79, None
E, 443, 424, None
E, 394, 393, None
E, 487, 468, None
E, 525, 524, None
E, 430, 411, None
E, 552, 551, None
E, 385, 384, None
E, 413, 432, None
E, 602, 603, None
E, 499, 518, None
E, 343, 362, None
E, 18, 47, None
E, 131, 132, None
E, 446, 465, None
E, 280, 281, None
E, 362, 343, None
E, 391, 390, None
E, 422, 403, None
E, 407, 388, None
E, 556, 555, None
E, 191, 210, None
E, 309, 328, None
E, 593, 574, None
E, 98, 99, None
E, 47, 46, None
E, 63, 62, None
E, 17, 15, None
E, 272, 273, None
E, 275, 276, None
E, 135, 134, None
E, 233, 252, None
E, 452, 471, None
E, 464, 483, None
E, 502, 483, None
E, 560, 561, None
E, 297, 296, None
E, 165, 166, None
E, 384, 365, None
E, 80, 61, None
E, 320, 301, None
E, 396, 395, None
E, 626, 607, None
E, 97, 116, None
E, 5, 3, None
E, 520, 521, None
E, 339, 358, None
E, 329, 310, None
E, 142, 161, None
E, 185, 204, None
E, 222, 203, None
E, 277, 278, None
E, 32, 30, None
E, 106, 125, None
E, 393, 374, None
E, 535, 516, None
E, 606, 605, None
E, 479, 498, None
E, 213, 194, None
E, 249, 268, None
E, 319, 320, None
E, 419, 438, None
E, 98, 117, None
E, 317, 298, None
E, 137, 156, None
E, 543, 524, None
E, 30, 28, None
E, 86, 105, None
E, 272, 271, None
E, 20, 18, None
E, 186, 205, None
E, 495, 496, None
E, 81, 100, None
E, 107, 126, None
E, 452, 453, None
E, 336, 317, None
E, 609, 590, None
E, 190, 209, None
E, 453, 472, None
E, 212, 211, None
E, 576, 577, None
E, 26, 27, None
E, 83, 102, None
E, 525, 526, None
E, 269, 250, None
E, 473, 492, None
E, 523, 504, None
E, 123, 124, None
E, 458, 459, None
E, 59, 78, None
E, 82, 101, None
E, 484, 465, None
E, 431, 412, None
E, 338, 319, None
E, 18, 19, None
E, 479, 480, None
E, 65, 84, None
E, 213, 212, None
E, 281, 282, None
E, 353, 372, None
E, 586, 567, None
E, 419, 420, None
E, 240, 259, None
E, 150, 131, None
E, 317, 316, None
E, 540, 539, None
E, 139, 158, None
E, 369, 350, None
E, 517, 536, None
E, 60, 79, None
E, 392, 391, None
E, 107, 108, None
E, 273, 274, None
E, 54, 73, None
E, 170, 151, None
E, 274, 275, None
E, 522, 541, None
E, 354, 353, None
E, 582, 563, None
E, 15, 13, None
E, 475, 494, None
E, 184, 165, None
E, 242, 261, None
E, 81, 62, None
E, 245, 264, None
E, 98, 79, None
E, 430, 449, None
E, 111, 110, None
E, 211, 210, None
E, 290, 309, None
E, 365, 346, None
E, 388, 407, None
E, 525, 544, None
E, 284, 283, None
E, 509, 528, None
E, 438, 419, None
E, 433, 434, None
E, 299, 318, None
E, 453, 434, None
E, 69, 50, None
E, 43, 42, None
E, 201, 202, None
E, 476, 495, None
E, 227, 208, None
E, 262, 263, None
E, 139, 140, None
E, 362, 381, None
E, 582, 581, None
E, 585, 586, None
E, 205, 206, None
E, 71, 72, None
E, 120, 101, None
E, 505, 506, None
E, 315, 316, None
E, 357, 356, None
E, 214, 215, None
E, 415, 434, None
E, 36, 37, None
E, 274, 293, None
E, 224, 205, None
E, 78, 77, None
E, 466, 485, None
E, 174, 175, None
E, 160, 159, None
E, 179, 160, None
E, 511, 512, None
E, 257, 276, None
E, 497, 498, None
E, 599, 618, None
E, 499, 498, None
E, 91, 110, None
E, 587, 588, None
E, 416, 435, None
E, 607, 588, None
E, 431, 432, None
E, 566, 565, None
E, 388, 389, None
E, 341, 322, None
E, 542, 541, None
E, 213, 232, None
E, 489, 490, None
E, 89, 90, None
E, 382, 383, None
E, 142, 141, None
E, 148, 147, None
E, 242, 223, None
E, 79, 78, None
E, 299, 300, None
E, 616, 617, None
E, 418, 419, None
E, 589, 590, None
E, 324, 323, None
E, 523, 522, None
E, 91, 72, None
E, 261, 280, None
E, 601, 600, None
E, 483, 482, None
E, 138, 139, None
E, 603, 622, None
E, 400, 419, None
E, 591, 572, None
E, 460, 479, None
E, 448, 447, None
E, 450, 431, None
E, 33, 32, None
E, 415, 416, None
E, 129, 130, None
E, 331, 330, None
E, 527, 546, None
E, 543, 544, None
E, 12, 44, None
E, 88, 69, None
E, 473, 474, None
E, 457, 438, None
E, 13, 11, None
E, 325, 324, None
E, 239, 258, None
E, 493, 492, None
E, 349, 350, None
E, 165, 146, None
E, 181, 180, None
E, 393, 394, None
E, 234, 215, None
E, 594, 593, None
E, 296, 297, None
E, 192, 193, None
E, 425, 426, None
E, 358, 359, None
E, 215, 234, None
E, 533, 534, None
E, 504, 485, None
E, 408, 409, None
E, 372, 391, None
E, 395, 376, None
E, 586, 605, None
E, 354, 373, None
E, 155, 174, None
E, 536, 535, None
E, 548, 529, None
E, 181, 200, None
E, 350, 351, None
E, 28, 26, None
