V, 6444, 672, 480
V, 9388, 984, 320
V, 2442, 256, 80
V, 8259, 864, 408
V, 7325, 768, 232
V, 7122, 744, 432
V, 6044, 632, 320
V, 7670, 800, 560
V, 1330, 136, 304
V, 6572, 688, 288
V, 6358, 664, 400
V, 1511, 152, 536
V, 9532, 1000, 256
V, 6547, 688, 88
V, 372, 32, 544
V, 4529, 472, 360
V, 8905, 936, 104
V, 6740, 704, 416
V, 2147, 224, 152
V, 7802, 816, 400
V, 7142, 744, 592
V, 2001, 208, 200
V, 6274, 656, 336
V, 7984, 840, 32
V, 1590, 160, 560
V, 7978, 832, 592
V, 4550, 472, 528
V, 859, 88, 184
V, 9057, 952, 104
V, 7966, 832, 496
V, 1626, 168, 240
V, 7420, 776, 384
V, 5721, 600, 168
V, 9674, 1016, 176
V, 6287, 656, 440
V, 8528, 896, 128
V, 8796, 920, 448
V, 9201, 968, 40
V, 5050, 528, 272
V, 7, 0, 24
V, 8090, 848, 272
V, 7616, 800, 128
V, 8634, 904, 368
V, 7580, 792, 448
V, 1255, 128, 312
V, 6435, 672, 408
V, 5919, 616, 536
V, 9401, 984, 424
V, 666, 64, 464
V, 8246, 864, 304
V, 8099, 848, 344
V, 9334, 976, 496
V, 2010, 208, 272
V, 1419, 144, 408
V, 6583, 688, 376
V, 9561, 1000, 488
V, 323, 32, 152
V, 5386, 560, 528
V, 8946, 936, 432
V, 2166, 224, 304
V, 6395, 672, 88
V, 1132, 112, 544
V, 1551, 160, 248
V, 1660, 168, 512
V, 5578, 584, 240
V, 6094, 640, 112
V, 4728, 496, 128
V, 9094, 952, 400
V, 7957, 832, 424
V, 8061, 848, 40
V, 1211, 120, 568
V, 3596, 376, 192
V, 7409, 776, 296
V, 1741, 176, 552
V, 6234, 656, 16
V, 8457, 888, 168
V, 585, 56, 424
V, 8161, 856, 232
V, 29, 0, 112
V, 8101, 848, 360
V, 8639, 904, 408
V, 1348, 136, 448
V, 6390, 672, 48
V, 1329, 136, 296
V, 9350, 984, 16
V, 1489, 152, 360
V, 154, 16, 16
V, 6055, 632, 408
V, 3662, 384, 112
V, 6022, 632, 144
V, 2027, 208, 408
V, 963, 96, 408
V, 6554, 688, 144
V, 9554, 1000, 432
V, 9797, 1024, 552
V, 4659, 488, 184
V, 8927, 936, 280
V, 8371, 880, 88
V, 2173, 224, 360
V, 3517, 368, 168
V, 9702, 1016, 400
V, 4939, 512, 600
V, 506, 48, 400
V, 2032, 208, 448
V, 6460, 680, 0
V, 2317, 240, 296
V, 8995, 944, 216
V, 9063, 952, 152
V, 2847, 296, 280
V, 1277, 128, 488
V, 7418, 776, 368
V, 1744, 176, 576
V, 670, 64, 496
V, 6261, 656, 232
V, 3905, 408, 232
V, 608, 64, 0
V, 8922, 936, 240
V, 3003, 312, 312
V, 921, 96, 72
V, 7241, 760, 168
V, 2811, 288, 600
V, 1888, 192, 512
V, 2499, 256, 536
V, 6413, 672, 232
V, 9363, 984, 120
V, 255, 24, 216
V, 213, 16, 488
V, 8792, 920, 416
V, 6011, 632, 56
V, 2124, 216, 576
V, 6541, 688, 40
V, 7754, 816, 16
V, 9503, 1000, 24
V, 435, 40, 440
V, 8936, 936, 352
V, 6049, 632, 360
V, 3634, 376, 496
V, 1650, 168, 432
V, 8022, 840, 336
V, 9440, 992, 128
V, 4598, 480, 304
V, 4760, 496, 384
V, 8663, 904, 600
V, 1310, 136, 144
V, 7391, 776, 152
V, 661, 64, 424
V, 8710, 912, 368
V, 4137, 432, 264
V, 65, 0, 256
V, 1962, 200, 496
V, 3371, 352, 216
V, 1827, 192, 24
V, 6400, 672, 128
V, 6921, 728, 40
V, 8496, 888, 480
V, 310, 32, 48
V, 9796, 1024, 544
V, 9463, 992, 312
V, 3559, 368, 504
V, 2650, 272, 528
V, 6544, 688, 64
V, 5463, 568, 536
V, 9528, 1000, 224
V, 4453, 464, 360
V, 466, 48, 80
V, 8803, 920, 504
V, 7849, 824, 168
V, 2649, 272, 520
V, 6688, 704, 0
V, 1115, 112, 408
V, 7147, 752, 24
V, 464, 48, 64
V, 7026, 736, 272
V, 1803, 184, 440
V, 3119, 328, 24
V, 9389, 984, 328
V, 8354, 872, 560
V, 3296, 344, 224
V, 7376, 776, 32
V, 7463, 784, 120
V, 6605, 688, 552
V, 4039, 424, 88
V, 3480, 360, 480
V, 2485, 256, 424
V, 784, 80, 192
V, 397, 40, 136
V, 9788, 1024, 480
V, 4091, 424, 504
V, 3608, 376, 288
V, 2645, 272, 488
V, 928, 96, 128
V, 4464, 464, 448
V, 41, 0, 160
V, 6238, 656, 48
V, 7249, 760, 232
V, 5373, 560, 424
V, 9669, 1016, 136
V, 475, 48, 152
V, 535, 56, 24
V, 3991, 416, 312
V, 6843, 720, 24
V, 4787, 496, 600
V, 7381, 776, 72
V, 7125, 744, 456
V, 4768, 496, 448
V, 639, 64, 248
V, 3095, 320, 440
V, 5077, 528, 488
V, 6999, 736, 56
V, 3529, 368, 264
V, 7525, 792, 8
V, 2752, 288, 128
V, 3737, 392, 104
V, 5833, 608, 456
V, 9745, 1024, 136
V, 3146, 328, 240
V, 2624, 272, 320
V, 919, 96, 56
V, 7071, 744, 24
V, 9757, 1024, 232
V, 22, 8, 88
V, 520, 48, 512
V, 6306, 656, 592
V, 6693, 704, 40
V, 6955, 728, 312
V, 1049, 104, 488
V, 2454, 256, 176
V, 4022, 416, 560
V, 6709, 704, 168
V, 9502, 1000, 16
V, 9101, 952, 456
V, 3458, 360, 304
V, 4763, 496, 408
V, 3656, 384, 64
V, 4142, 432, 304
V, 9622, 1008, 368
V, 9630, 1008, 432
V, 7002, 736, 80
V, 1182, 120, 336
V, 774, 80, 112
V, 3840, 400, 320
V, 8146, 856, 112
V, 6470, 680, 80
V, 7150, 752, 48
V, 7678, 808, 16
V, 5335, 560, 120
V, 2619, 272, 280
V, 1474, 152, 240
V, 1995, 208, 152
V, 9303, 976, 248
V, 7834, 824, 48
V, 2812, 296, 0
V, 2209, 232, 40
V, 5046, 528, 240
V, 8557, 896, 360
V, 5104, 536, 96
V, 6174, 648, 144
V, 6770, 712, 48
V, 1848, 192, 192
V, 7009, 736, 136
V, 9329, 976, 456
V, 5256, 552, 96
V, 4235, 440, 440
V, 1568, 160, 384
V, 9223, 968, 216
V, 7661, 800, 488
V, 7169, 752, 200
V, 884, 88, 384
V, 2614, 272, 240
V, 5514, 576, 336
V, 7702, 808, 208
V, 1659, 168, 504
V, 7839, 824, 88
V, 2917, 304, 232
V, 1767, 184, 152
V, 4633, 480, 584
V, 7987, 840, 56
V, 8513, 896, 8
V, 1156, 120, 128
V, 1759, 184, 88
V, 81, 0, 320
V, 8650, 904, 496
V, 8159, 856, 216
V, 9621, 1008, 360
V, 8673, 912, 72
V, 7028, 736, 288
V, 813, 80, 424
V, 5361, 560, 328
V, 3493, 360, 584
V, 8315, 872, 248
V, 7188, 752, 352
V, 957, 96, 360
V, 6101, 640, 168
V, 7336, 768, 320
V, 5505, 576, 264
V, 2251, 232, 376
V, 5623, 584, 600
V, 7844, 824, 128
V, 7590, 792, 528
V, 5134, 536, 336
V, 7787, 816, 280
V, 5681, 592, 456
V, 6195, 648, 312
V, 4815, 504, 216
V, 5020, 528, 32
V, 6016, 632, 96
V, 8004, 840, 192
V, 9083, 952, 312
V, 726, 72, 336
V, 4284, 448, 224
V, 5825, 608, 392
V, 6351, 664, 344
V, 142, 8, 568
V, 4924, 512, 480
V, 7961, 832, 456
V, 8132, 856, 0
V, 9771, 1024, 344
V, 8668, 912, 32
V, 1212, 120, 576
V, 4688, 488, 416
V, 5985, 624, 456
V, 2444, 256, 96
V, 7757, 816, 40
V, 1621, 168, 200
V, 8292, 872, 64
V, 7183, 752, 312
V, 6054, 632, 400
V, 998, 104, 80
V, 2588, 272, 32
V, 5532, 576, 480
V, 1756, 184, 64
V, 8996, 944, 224
V, 4923, 512, 472
V, 9007, 944, 312
V, 2212, 232, 64
V, 7865, 824, 296
V, 643, 64, 280
V, 2740, 288, 32
V, 6839, 712, 600
V, 5660, 592, 288
V, 7759, 816, 56
V, 6196, 648, 320
V, 3058, 320, 144
V, 9148, 960, 224
V, 9297, 976, 200
V, 5697, 592, 584
V, 8025, 840, 360
V, 7880, 824, 416
V, 4617, 480, 456
V, 6898, 720, 464
V, 5812, 608, 288
V, 9469, 992, 360
V, 6340, 664, 256
V, 1524, 160, 32
V, 8145, 856, 104
V, 8695, 912, 248
V, 7054, 736, 496
V, 4737, 496, 200
V, 5972, 624, 352
V, 6516, 680, 448
V, 7387, 776, 120
V, 9460, 992, 288
V, 2277, 232, 584
V, 6574, 688, 304
V, 1494, 152, 400
V, 6984, 728, 544
V, 4354, 456, 176
V, 5723, 600, 184
V, 609, 64, 8
V, 5483, 576, 88
V, 1343, 136, 408
V, 8441, 888, 40
V, 8975, 944, 56
V, 7870, 824, 336
V, 696, 72, 96
V, 6820, 712, 448
V, 6009, 632, 40
V, 5671, 592, 376
V, 6217, 648, 488
V, 2581, 264, 584
V, 9131, 960, 88
V, 7458, 784, 80
V, 2361, 248, 40
V, 4810, 504, 176
V, 4901, 512, 296
V, 6909, 720, 552
V, 5819, 608, 344
V, 6369, 664, 488
V, 3338, 344, 560
V, 8190, 856, 464
V, 3051, 320, 88
V, 7061, 736, 552
V, 2961, 304, 584
V, 5967, 624, 312
V, 6497, 680, 296
V, 9660, 1016, 64
V, 9467, 992, 344
V, 1274, 128, 464
V, 257, 24, 232
V, 9643, 1008, 536
V, 6233, 656, 8
V, 9597, 1008, 168
V, 4411, 464, 24
V, 7735, 808, 472
V, 6649, 696, 296
V, 9615, 1008, 312
V, 5478, 576, 48
V, 7593, 792, 552
V, 1374, 144, 48
V, 8494, 888, 464
V, 8978, 944, 80
V, 7923, 832, 152
V, 2234, 232, 240
V, 7891, 824, 504
V, 769, 80, 72
V, 6809, 712, 360
V, 9782, 1024, 432
V, 9314, 976, 336
V, 7355, 768, 472
V, 5650, 592, 208
V, 8307, 872, 184
V, 6162, 648, 48
V, 3449, 360, 232
V, 9247, 968, 408
V, 6275, 656, 344
V, 8039, 840, 472
V, 2347, 240, 536
V, 7511, 784, 504
V, 1891, 192, 536
V, 9672, 1016, 160
V, 6318, 664, 80
V, 185, 16, 264
V, 9330, 976, 464
V, 8171, 856, 312
V, 6971, 728, 440
V, 7137, 744, 552
V, 8701, 912, 296
V, 4388, 456, 448
V, 7659, 800, 472
V, 5954, 624, 208
V, 9668, 1016, 128
V, 6506, 680, 368
V, 6056, 632, 416
V, 8050, 840, 560
V, 1313, 136, 168
V, 8327, 872, 344
V, 9591, 1008, 120
V, 3218, 336, 208
V, 7208, 752, 512
V, 7823, 816, 568
V, 706, 72, 176
V, 7744, 808, 544
V, 6654, 696, 336
V, 5468, 568, 576
V, 5501, 576, 232
V, 4638, 488, 16
V, 8483, 888, 376
V, 8845, 928, 232
V, 7979, 832, 600
V, 2247, 232, 344
V, 4109, 432, 40
V, 6802, 712, 304
V, 9802, 1024, 592
V, 9113, 952, 552
V, 7334, 768, 304
V, 3755, 392, 248
V, 574, 56, 336
V, 5163, 536, 568
V, 5857, 616, 40
V, 9181, 960, 488
V, 2403, 248, 376
V, 459, 48, 24
V, 8568, 896, 448
V, 4523, 472, 312
V, 5781, 608, 40
V, 6315, 664, 56
V, 7597, 792, 584
V, 4113, 432, 72
V, 9277, 976, 40
V, 2507, 256, 600
V, 8176, 856, 352
V, 3069, 320, 232
V, 6750, 704, 496
V, 2580, 264, 576
V, 7646, 800, 368
V, 5941, 624, 104
V, 7640, 800, 320
V, 9648, 1008, 576
V, 6487, 680, 216
V, 9429, 992, 40
V, 2790, 288, 432
V, 8320, 872, 288
V, 3197, 336, 40
V, 8872, 928, 448
V, 236, 24, 64
V, 6643, 696, 248
V, 9589, 1008, 104
V, 9652, 1016, 0
V, 1042, 104, 432
V, 439, 40, 472
V, 5010, 520, 560
V, 6313, 664, 40
V, 7974, 832, 560
V, 388, 40, 64
V, 6791, 712, 216
V, 7341, 768, 360
V, 1736, 176, 512
V, 5166, 536, 592
V, 5091, 528, 600
V, 8045, 840, 520
V, 8658, 904, 560
V, 1966, 200, 528
V, 8583, 896, 568
V, 7485, 784, 296
V, 5784, 608, 64
V, 6336, 664, 224
V, 5366, 560, 368
V, 9288, 976, 128
V, 4211, 440, 248
V, 9752, 1024, 192
V, 8814, 920, 592
V, 3080, 320, 320
V, 165, 16, 104
V, 7637, 800, 296
V, 5928, 624, 0
V, 6464, 680, 32
V, 2302, 240, 176
V, 3240, 336, 384
V, 8265, 864, 456
V, 5548, 584, 0
V, 357, 32, 424
V, 1031, 104, 344
V, 9576, 1008, 0
V, 1138, 112, 592
V, 384, 40, 32
V, 5015, 520, 600
V, 2253, 232, 392
V, 1883, 192, 472
V, 6776, 712, 96
V, 7305, 768, 72
V, 7320, 768, 192
V, 4679, 488, 344
V, 2636, 272, 416
V, 9159, 960, 312
V, 24, 8, 96
V, 8125, 848, 552
V, 3904, 408, 224
V, 7146, 752, 16
V, 7464, 784, 128
V, 9031, 944, 504
V, 4835, 504, 376
V, 5401, 568, 40
V, 9299, 976, 216
V, 5234, 544, 528
V, 8277, 864, 552
V, 8202, 856, 560
V, 8811, 920, 568
V, 3079, 320, 312
V, 282, 24, 432
V, 2045, 208, 552
V, 7624, 800, 192
V, 6097, 640, 136
V, 3453, 360, 264
V, 269, 24, 328
V, 3251, 336, 472
V, 6482, 680, 176
V, 2295, 240, 120
V, 1024, 104, 288
V, 6621, 696, 72
V, 1576, 160, 448
V, 6393, 672, 72
V, 1189, 120, 392
V, 5633, 592, 72
V, 3917, 408, 328
V, 4400, 456, 544
V, 6765, 712, 8
V, 1704, 176, 256
V, 7303, 768, 56
V, 3244, 336, 416
V, 207, 16, 440
V, 6221, 648, 520
V, 56, 8, 224
V, 5312, 552, 544
V, 4189, 440, 72
V, 9778, 1024, 400
V, 3090, 320, 400
V, 2216, 232, 96
V, 6059, 632, 440
V, 7615, 800, 120
V, 2568, 264, 480
V, 6929, 728, 104
V, 5464, 568, 544
V, 4485, 472, 8
V, 9434, 992, 80
V, 6148, 640, 544
V, 8755, 920, 120
V, 8187, 856, 440
V, 8960, 936, 544
V, 8653, 904, 520
V, 1857, 192, 264
V, 2720, 280, 480
V, 1005, 104, 136
V, 1535, 160, 120
V, 5545, 576, 584
V, 3159, 328, 344
V, 406, 40, 208
V, 8503, 888, 536
V, 9112, 952, 544
V, 7513, 784, 520
V, 72, 8, 288
V, 1165, 120, 200
V, 7869, 824, 328
V, 4685, 488, 392
V, 5423, 568, 216
V, 8261, 864, 424
V, 9193, 960, 584
V, 7062, 736, 560
V, 2129, 224, 8
V, 6922, 728, 48
V, 7454, 784, 48
V, 1450, 152, 48
V, 9785, 1024, 456
V, 7078, 744, 80
V, 4254, 440, 592
V, 7602, 800, 16
V, 2541, 264, 264
V, 6981, 728, 520
V, 674, 64, 528
V, 7234, 760, 112
V, 3859, 400, 472
V, 2701, 280, 328
V, 4966, 520, 208
V, 5613, 584, 520
V, 3238, 336, 368
V, 6151, 640, 568
V, 6782, 712, 144
V, 9117, 952, 584
V, 3927, 408, 408
V, 2062, 216, 80
V, 1513, 152, 552
V, 6620, 696, 64
V, 4646, 488, 80
V, 2833, 296, 168
V, 6220, 648, 512
V, 9261, 968, 520
V, 9188, 960, 544
V, 9127, 960, 56
V, 1715, 176, 344
V, 4081, 424, 424
V, 1842, 192, 144
V, 4802, 504, 112
V, 6380, 664, 576
V, 2456, 256, 192
V, 8379, 880, 152
V, 3181, 328, 520
V, 6244, 656, 96
V, 3772, 392, 384
V, 3719, 384, 568
V, 4821, 504, 264
V, 2550, 264, 336
V, 4519, 472, 280
V, 8065, 848, 72
V, 300, 24, 576
V, 7223, 760, 24
V, 3940, 408, 512
V, 7753, 816, 8
V, 2698, 280, 304
V, 9741, 1024, 104
V, 1545, 160, 200
V, 3527, 368, 248
V, 4971, 520, 248
V, 7913, 832, 72
V, 1612, 168, 128
V, 6401, 672, 136
V, 1673, 176, 8
V, 5695, 592, 568
V, 5068, 528, 416
V, 7526, 792, 16
V, 4438, 464, 240
V, 8520, 896, 64
V, 8073, 848, 136
V, 2339, 240, 472
V, 6940, 728, 192
V, 5827, 608, 408
V, 1833, 192, 72
V, 5843, 608, 536
V, 6450, 672, 528
V, 4442, 464, 272
V, 9418, 984, 560
V, 5283, 552, 312
V, 1405, 144, 296
V, 8399, 880, 312
V, 9626, 1008, 400
V, 2539, 264, 248
V, 9574, 1000, 592
V, 2962, 304, 592
V, 9491, 992, 536
V, 370, 32, 528
V, 7244, 760, 192
V, 3870, 400, 560
V, 7772, 816, 160
V, 2679, 280, 152
V, 9793, 1024, 520
V, 5595, 584, 376
V, 2859, 296, 376
V, 4508, 472, 192
V, 3494, 360, 592
V, 4940, 520, 0
V, 4018, 416, 528
V, 8361, 880, 8
V, 1685, 176, 104
V, 5558, 584, 80
V, 5751, 600, 408
V, 1882, 192, 464
V, 8084, 848, 224
