V, 1244, 248, 504
V, 2821, 672, 416
V, 4136, 912, 376
V, 4533, 984, 384
V, 2023, 512, 528
V, 3611, 816, 400
V, 3884, 864, 472
V, 19, 0, 328
V, 4178, 920, 360
V, 4581, 992, 416
V, 2581, 632, 256
V, 3922, 872, 424
V, 1500, 304, 488
V, 462, 80, 432
V, 4220, 928, 344
V, 3283, 752, 592
V, 1858, 464, 584
V, 3968, 880, 440
V, 2933, 696, 256
V, 485, 88, 272
V, 4059, 896, 464
V, 3619, 816, 464
V, 647, 112, 584
V, 2989, 704, 352
V, 4320, 944, 440
V, 535, 96, 336
V, 89, 16, 264
V, 276, 48, 352
V, 3029, 712, 320
V, 4362, 952, 424
V, 299, 48, 536
V, 308, 56, 256
V, 687, 120, 592
V, 4399, 960, 368
V, 3397, 776, 448
V, 2116, 536, 328
V, 3747, 840, 432
V, 4164, 912, 600
V, 4055, 896, 432
V, 4458, 968, 488
V, 3437, 784, 416
V, 1231, 248, 400
V, 3779, 848, 336
V, 4099, 904, 432
V, 4504, 976, 504
V, 3477, 792, 384
V, 702, 128, 416
V, 4147, 912, 464
V, 4546, 984, 488
V, 3525, 800, 416
V, 3871, 864, 368
V, 76, 8, 560
V, 3446, 784, 488
V, 4588, 992, 472
V, 4359, 952, 400
V, 3915, 872, 368
V, 496, 88, 360
V, 3674, 824, 552
V, 4626, 1000, 424
V, 2843, 672, 592
V, 1076, 216, 336
V, 3592, 808, 600
V, 3955, 880, 336
V, 2054, 520, 480
V, 4672, 1008, 440
V, 3399, 776, 464
V, 1116, 224, 368
V, 3645, 824, 320
V, 1491, 304, 384
V, 4714, 1016, 424
V, 1152, 232, 368
V, 287, 48, 440
V, 2126, 536, 416
V, 3875, 864, 400
V, 4367, 952, 464
V, 1195, 240, 408
V, 1186, 240, 336
V, 3414, 776, 584
V, 4407, 960, 432
V, 3386, 776, 360
V, 346, 56, 560
V, 1223, 248, 336
V, 379, 64, 472
V, 4062, 896, 488
V, 4451, 968, 432
V, 3432, 784, 376
V, 420, 72, 448
V, 425, 72, 488
V, 3161, 736, 320
V, 693, 128, 344
V, 3474, 792, 360
V, 2255, 560, 544
V, 731, 136, 360
V, 3516, 800, 344
V, 4464, 968, 536
V, 4358, 952, 392
V, 1074, 216, 320
V, 4188, 920, 440
V, 1177, 232, 568
V, 552, 96, 472
V, 1375, 280, 320
V, 4230, 928, 424
V, 1089, 216, 440
V, 206, 32, 496
V, 1178, 232, 576
V, 4264, 936, 344
V, 3492, 792, 504
V, 1123, 224, 424
V, 2472, 608, 464
V, 1165, 232, 472
V, 4356, 952, 376
V, 381, 64, 488
V, 4525, 984, 320
V, 4398, 960, 360
V, 943, 184, 424
V, 2657, 640, 512
V, 4073, 896, 576
V, 4440, 968, 344
V, 388, 64, 544
V, 1043, 208, 360
V, 4738, 1024, 264
V, 4562, 992, 264
V, 2008, 512, 336
V, 4153, 912, 512
V, 4722, 1016, 488
V, 222, 40, 272
V, 2087, 528, 440
V, 2580, 624, 600
V, 4249, 928, 576
V, 263, 40, 600
V, 1094, 216, 480
V, 1845, 464, 336
V, 580, 104, 368
V, 197, 32, 424
V, 709, 128, 472
V, 4247, 928, 560
V, 1869, 472, 336
V, 4564, 992, 280
V, 616, 112, 336
V, 486, 88, 280
V, 4429, 968, 256
V, 2296, 568, 576
V, 1192, 240, 384
V, 4236, 928, 472
V, 1400, 280, 520
V, 1233, 248, 416
V, 4198, 920, 520
V, 4474, 976, 264
V, 2345, 584, 320
V, 17, 0, 320
V, 1015, 200, 432
V, 4221, 928, 352
V, 237, 40, 392
V, 3854, 856, 584
V, 745, 136, 472
V, 3750, 840, 456
V, 88, 16, 256
V, 2419, 600, 320
V, 774, 144, 424
V, 144, 24, 352
V, 3934, 872, 520
V, 2220, 552, 568
V, 810, 152, 440
V, 3487, 792, 464
V, 1107, 216, 584
V, 184, 32, 320
V, 1325, 264, 544
V, 841, 160, 424
V, 4030, 888, 584
V, 1439, 288, 528
V, 4454, 968, 456
V, 1135, 224, 520
V, 59, 0, 488
V, 2361, 584, 504
V, 4721, 1016, 480
V, 1254, 248, 584
V, 971, 192, 360
V, 2144, 536, 560
V, 2224, 552, 600
V, 1004, 200, 344
V, 1995, 504, 568
V, 4060, 896, 472
V, 236, 40, 384
V, 1370, 272, 600
V, 3591, 808, 592
V, 4284, 936, 504
V, 4321, 944, 448
V, 678, 120, 520
V, 4296, 936, 600
V, 4037, 896, 288
V, 3994, 888, 296
V, 4716, 1016, 440
V, 1428, 288, 440
V, 3574, 808, 456
V, 3999, 888, 336
V, 937, 184, 376
V, 3798, 848, 488
V, 3496, 792, 536
V, 2736, 656, 440
V, 3586, 808, 552
V, 1647, 368, 344
V, 1093, 216, 472
V, 925, 176, 552
V, 661, 120, 384
V, 1309, 264, 416
V, 921, 176, 520
V, 3797, 848, 480
V, 1022, 200, 488
V, 2811, 672, 336
V, 3069, 720, 288
V, 1073, 208, 600
V, 1225, 248, 352
V, 3040, 712, 408
V, 158, 24, 464
V, 2665, 640, 576
V, 3630, 816, 552
V, 2151, 544, 272
V, 4316, 944, 408
V, 4428, 960, 600
V, 954, 184, 512
V, 2400, 592, 520
V, 2745, 656, 512
V, 4653, 1008, 288
V, 3823, 856, 336
V, 674, 120, 488
V, 81, 0, 576
V, 1348, 272, 424
V, 3964, 880, 408
V, 2841, 672, 576
V, 2792, 664, 536
V, 4527, 984, 336
V, 2189, 552, 264
V, 4506, 976, 520
V, 120, 16, 512
V, 1694, 400, 304
V, 4746, 1024, 328
V, 796, 144, 600
V, 1821, 456, 336
V, 167, 24, 536
V, 153, 24, 424
V, 183, 32, 312
V, 941, 184, 408
V, 765, 144, 352
V, 533, 96, 320
V, 4419, 960, 528
V, 979, 192, 424
V, 4143, 912, 432
V, 4158, 912, 552
V, 1585, 336, 328
V, 3112, 728, 280
V, 4124, 912, 280
V, 32, 8, 384
V, 4114, 904, 552
V, 4558, 984, 584
V, 3381, 776, 320
V, 96, 16, 320
V, 3663, 824, 464
V, 1744, 424, 336
V, 2877, 680, 512
V, 3194, 736, 584
V, 906, 176, 400
V, 619, 112, 360
V, 4734, 1016, 584
V, 4685, 1008, 544
V, 3179, 736, 464
V, 2627, 640, 272
V, 1477, 296, 552
V, 4006, 888, 392
V, 1169, 232, 504
V, 340, 56, 512
V, 2428, 600, 432
V, 4425, 960, 576
V, 3077, 720, 352
V, 211, 32, 536
V, 3655, 824, 400
V, 3117, 728, 320
V, 3930, 872, 488
V, 2570, 624, 520
V, 4390, 960, 296
V, 3165, 736, 352
V, 557, 96, 512
V, 357, 64, 296
V, 576, 104, 336
V, 4511, 976, 560
V, 3245, 752, 288
V, 3549, 808, 256
V, 1262, 256, 352
V, 3293, 760, 320
V, 4180, 920, 376
V, 3597, 816, 288
V, 3011, 704, 528
V, 1687, 392, 352
V, 2055, 520, 488
V, 3919, 872, 400
V, 4612, 1000, 312
V, 3058, 712, 552
V, 1591, 336, 376
V, 3444, 784, 472
V, 3364, 768, 536
V, 386, 64, 528
V, 3088, 720, 440
V, 508, 88, 456
V, 2760, 664, 280
V, 1256, 248, 600
V, 3130, 728, 424
V, 2173, 544, 480
V, 528, 96, 280
V, 4778, 1024, 584
V, 2810, 672, 328
V, 433, 72, 552
V, 1111, 224, 328
V, 717, 128, 536
V, 902, 176, 368
V, 2868, 680, 440
V, 3226, 744, 488
V, 2600, 632, 408
V, 1183, 240, 312
V, 2906, 688, 392
V, 3562, 808, 360
V, 1553, 320, 480
V, 3314, 760, 488
V, 3608, 816, 376
V, 4434, 968, 296
V, 3002, 704, 456
V, 408, 72, 352
V, 3650, 824, 360
V, 2645, 640, 416
V, 3052, 712, 504
V, 1894, 480, 336
V, 2038, 520, 296
V, 3684, 832, 280
V, 845, 160, 456
V, 2514, 616, 440
V, 3730, 840, 296
V, 2741, 656, 480
V, 3144, 728, 536
V, 4036, 896, 280
V, 3099, 720, 528
V, 1185, 240, 328
V, 3792, 848, 440
V, 2781, 664, 448
V, 3481, 792, 416
V, 4485, 976, 352
V, 2164, 544, 408
V, 305, 48, 584
V, 3451, 784, 528
V, 3834, 856, 424
V, 2829, 672, 480
V, 3191, 736, 560
V, 2539, 624, 288
V, 1196, 240, 416
V, 3876, 864, 408
V, 2845, 680, 256
V, 3219, 744, 432
V, 1872, 472, 360
V, 3543, 800, 560
V, 2517, 616, 464
V, 1267, 256, 392
V, 2775, 664, 400
V, 3259, 752, 400
V, 787, 144, 528
V, 3571, 808, 432
V, 3976, 880, 504
V, 75, 0, 552
V, 2997, 704, 416
V, 3243, 752, 272
V, 4018, 888, 488
V, 449, 80, 328
V, 4701, 1016, 320
V, 268, 48, 288
V, 3037, 712, 384
V, 2371, 584, 584
V, 3349, 768, 416
V, 3711, 832, 496
V, 2052, 520, 464
V, 3389, 776, 384
V, 3755, 840, 496
V, 3149, 728, 576
V, 4047, 896, 368
V, 2447, 600, 584
V, 3771, 848, 272
V, 2778, 664, 424
V, 4091, 904, 368
V, 4496, 976, 440
V, 3485, 792, 448
V, 689, 128, 312
V, 3815, 856, 272
V, 2820, 672, 408
V, 3229, 744, 512
V, 4123, 912, 272
V, 4538, 984, 424
V, 3533, 800, 480
V, 33, 0, 384
V, 3863, 864, 304
V, 2858, 680, 360
V, 4167, 920, 272
V, 4503, 976, 496
V, 418, 72, 432
V, 2904, 688, 376
V, 3325, 760, 576
V, 4215, 928, 304
V, 3278, 752, 552
V, 613, 112, 312
V, 3584, 808, 536
V, 2253, 560, 528
V, 2946, 696, 360
V, 3527, 800, 432
V, 4680, 1008, 504
V, 4426, 960, 584
V, 4007, 888, 400
V, 2001, 512, 280
V, 601, 104, 536
V, 4315, 944, 400
V, 4521, 984, 288
V, 3676, 824, 568
V, 3026, 712, 296
V, 1469, 296, 488
V, 4074, 896, 584
V, 3332, 768, 280
V, 3702, 832, 424
V, 267, 48, 280
V, 3378, 776, 296
V, 3744, 840, 408
V, 6, 8, 280
V, 4459, 968, 496
V, 65, 0, 512
V, 401, 72, 296
V, 4096, 904, 408
V, 2180, 544, 536
V, 463, 80, 440
V, 4150, 912, 488
V, 3524, 800, 408
V, 800, 152, 360
V, 3870, 864, 360
V, 4196, 920, 504
V, 2835, 672, 528
V, 1049, 208, 408
V, 3904, 872, 280
V, 4238, 928, 488
V, 4627, 1000, 432
V, 3916, 872, 376
V, 1081, 216, 376
V, 1095, 216, 488
V, 4256, 936, 280
V, 4667, 1008, 400
V, 4664, 1008, 376
V, 3996, 888, 312
V, 228, 40, 320
V, 4302, 944, 296
V, 2021, 512, 512
V, 3716, 832, 536
V, 4537, 984, 416
V, 282, 48, 400
V, 2418, 600, 312
V, 4348, 952, 312
V, 3343, 768, 368
V, 326, 56, 400
V, 332, 56, 448
V, 3387, 776, 368
V, 1220, 248, 312
V, 3761, 840, 544
V, 3012, 704, 536
V, 4524, 984, 312
V, 4065, 896, 512
V, 1783, 432, 552
V, 3419, 784, 272
V, 1343, 272, 384
V, 426, 72, 496
V, 696, 128, 368
V, 4526, 984, 328
V, 3266, 752, 456
V, 1285, 256, 536
V, 4161, 912, 576
V, 3511, 800, 304
V, 1140, 224, 560
V, 117, 16, 488
V, 1143, 224, 584
V, 4185, 920, 416
V, 1054, 208, 448
V, 2716, 656, 280
V, 531, 96, 304
V, 4157, 912, 544
V, 4225, 928, 384
V, 1837, 464, 272
V, 243, 40, 440
V, 4265, 936, 352
V, 1861, 472, 272
V, 540, 96, 376
V, 4305, 944, 320
V, 4042, 896, 328
V, 4138, 912, 392
V, 1890, 480, 304
V, 171, 24, 568
V, 4120, 904, 600
V, 4366, 952, 456
V, 1454, 296, 352
V, 685, 120, 576
V, 2099, 528, 536
V, 3803, 848, 528
V, 4135, 912, 368
V, 1483, 304, 320
V, 2268, 568, 296
V, 0, 0, 256
V, 415, 72, 408
V, 1518, 312, 352
V, 703, 128, 424
V, 1145, 224, 600
V, 3895, 864, 560
V, 3846, 856, 520
V, 4199, 920, 528
V, 4156, 912, 536
V, 4268, 936, 376
V, 3940, 872, 568
V, 2351, 584, 424
V, 1560, 328, 288
V, 4568, 992, 312
V, 3068, 720, 280
V, 538, 96, 360
V, 818, 152, 504
V, 3170, 736, 392
V, 1848, 464, 360
V, 1989, 504, 520
V, 3852, 856, 568
V, 1696, 400, 320
V, 1029, 200, 544
V, 2905, 688, 384
V, 1179, 232, 584
V, 3155, 736, 272
V, 1398, 280, 504
V, 1465, 296, 456
V, 1423, 288, 392
V, 4544, 984, 472
V, 1943, 496, 296
V, 293, 48, 488
V, 4391, 960, 304
V, 2216, 552, 536
V, 863, 160, 600
V, 1271, 256, 424
V, 352, 64, 256
V, 3947, 880, 272
V, 1648, 368, 352
V, 4765, 1024, 480
V, 3764, 840, 568
V, 3261, 752, 416
V, 1653, 376, 288
V, 3935, 872, 528
V, 3901, 872, 256
V, 4288, 936, 536
V, 3119, 728, 336
V, 1357, 272, 496
V, 836, 160, 384
V, 1691, 400, 280
V, 4605, 1000, 256
V, 1377, 280, 336
V, 4380, 952, 568
V, 1615, 352, 312
V, 4335, 944, 560
V, 1172, 232, 528
V, 2283, 568, 472
V, 1722, 416, 312
V, 1954, 488, 480
V, 160, 24, 480
V, 4427, 960, 592
V, 1251, 248, 560
V, 186, 32, 336
V, 1757, 432, 304
V, 4010, 888, 424
V, 1984, 504, 480
V, 1779, 440, 336
V, 4763, 1024, 464
V, 737, 136, 408
V, 2471, 608, 456
V, 2260, 560, 584
V, 1338, 272, 344
V, 4104, 904, 472
V, 3804, 848, 536
V, 1372, 280, 296
V, 296, 48, 512
V, 1607, 344, 368
V, 2326, 576, 520
V, 1884, 472, 592
V, 3671, 824, 528
V, 4352, 952, 344
V, 4338, 944, 584
V, 3741, 840, 384
V, 4024, 888, 536
V, 1739, 424, 296
V, 4660, 1008, 344
V, 1263, 256, 360
V, 2753, 656, 576
V, 3276, 752, 536
V, 2708, 648, 568
V, 1762, 432, 344
V, 4418, 960, 520
V, 628, 112, 432
V, 2800, 664, 600
V, 655, 120, 336
V, 78, 8, 568
V, 1558, 320, 520
V, 37, 0, 400
V, 1298, 264, 328
V, 21, 0, 336
V, 4412, 960, 472
V, 4406, 960, 424
V, 819, 152, 512
V, 4742, 1024, 296
V, 2579, 624, 592
V, 3882, 864, 456
V, 1413, 288, 312
V, 4684, 1008, 536
V, 1735, 408, 600
V, 587, 104, 424
V, 2403, 592, 544
V, 2748, 656, 536
V, 2709, 648, 576
V, 617, 112, 344
V, 2740, 656, 472
V, 4386, 960, 264
V, 4274, 936, 424
V, 1682, 392, 312
V, 2532, 616, 584
V, 2482, 608, 544
V, 2840, 672, 568
V, 2789, 664, 512
V, 4762, 1024, 456
V, 2190, 552, 272
V, 63, 0, 504
V, 3372, 768, 600
V, 80, 8, 576
V, 4749, 1024, 352
V, 2232, 560, 304
V, 1769, 432, 592
V, 3564, 808, 376
V, 4646, 1000, 584
V, 2269, 568, 304
V, 4597, 992, 544
V, 499, 88, 384
V, 164, 24, 512
V, 3097, 720, 512
V, 4702, 1016, 328
V, 2310, 576, 336
V, 1740, 424, 304
V, 1828, 448, 536
V, 735, 136, 392
V, 1668, 384, 304
V, 2162, 544, 392
V, 4294, 936, 584
V, 3109, 728, 256
V, 199, 32, 440
V, 3157, 736, 288
V, 1887, 480, 280
V, 4301, 944, 288
V, 850, 160, 496
V, 2576, 624, 568
V, 2927, 688, 560
V, 2882, 680, 552
V, 3253, 752, 352
V, 4604, 992, 600
V, 1751, 424, 592
V, 3488, 792, 472
V, 3623, 816, 496
V, 298, 48, 528
V, 3019, 704, 592
V, 2970, 696, 552
V, 4731, 1016, 560
V, 4688, 1008, 568
V, 2626, 640, 264
V, 1205, 240, 488
V, 2392, 592, 456
V, 2528, 616, 552
V, 2433, 600, 472
V, 1354, 272, 472
V, 394, 64, 592
V, 1862, 472, 280
V, 345, 56, 552
V, 768, 144, 376
V, 1786, 432, 560
V, 2768, 664, 344
V, 442, 80, 272
V, 2522, 616, 504
V, 4770, 1024, 520
V, 1367, 272, 576
V, 839, 160, 408
V, 1811, 448, 592
V, 1784, 440, 552
V, 3202, 744, 296
V, 2247, 560, 480
V, 2327, 576, 528
V, 2930, 688, 584
V, 3248, 752, 312
V, 2438, 600, 512
V, 3290, 760, 296
V, 3600, 816, 312
V, 1525, 312, 456
V, 3010, 704, 520
V, 2975, 696, 592
V, 2016, 512, 472
V, 2354, 584, 448
V, 3642, 824, 296
V, 355, 64, 280
V, 2378, 592, 288
V, 3692, 832, 344
V, 2677, 648, 320
V, 2543, 624, 320
V, 3059, 712, 560
V, 2095, 528, 504
V, 3412, 776, 568
V, 3367, 768, 560
V, 385, 64, 520
V, 2717, 656, 288
V, 807, 152, 416
V, 3091, 720, 464
V, 2135, 536, 488
V, 1768, 432, 584
V, 4574, 992, 360
V, 2757, 664, 256
V, 2012, 512, 448
V, 2172, 544, 472
V, 3459, 784, 592
V, 434, 72, 560
V, 757, 136, 568
V, 1462, 296, 416
V, 2547, 624, 352
V, 2266, 568, 280
V, 2869, 680, 448
V, 3227, 744, 496
V, 4565, 992, 288
V, 1250, 248, 552
V, 2895, 688, 304
V, 2917, 688, 480
V, 830, 152, 600
V, 3267, 752, 464
V, 795, 144, 592
V, 2475, 608, 488
V, 1831, 456, 560
V, 2949, 696, 384
V, 3311, 760, 464
V, 978, 192, 416
V, 2185, 544, 576
V, 3005, 704, 480
V, 2004, 512, 304
V, 3647, 824, 336
V, 2294, 568, 560
V, 3045, 712, 448
V, 3756, 840, 504
V, 3979, 880, 528
V, 3687, 832, 304
V, 1330, 264, 584
V, 2079, 528, 336
V, 4314, 944, 392
V, 3731, 840, 304
V, 2744, 656, 504
V, 3141, 728, 512
V, 1086, 216, 416
V, 3102, 720, 552
V, 2117, 536, 336
V, 3795, 848, 464
V, 2786, 664, 488
V, 4083, 904, 304
V, 782, 144, 488
V, 3493, 792, 512
V, 2495, 616, 296
V, 3454, 784, 552
V, 476, 80, 544
V, 2828, 672, 472
V, 3237, 744, 576
V, 758, 136, 576
V, 2436, 600, 496
V, 2542, 624, 312
V, 3887, 864, 496
V, 2850, 680, 296
V, 4175, 920, 336
V, 4572, 992, 344
V, 1909, 480, 576
V, 2586, 632, 296
V, 3931, 872, 496
V, 561, 96, 544
V, 522, 88, 568
V, 4223, 928, 368
V, 4610, 1000, 296
V, 790, 144, 552
V, 3207, 744, 336
V, 3576, 808, 472
V, 3971, 880, 464
V, 2938, 696, 296
V, 4656, 1008, 312
V, 225, 40, 296
V, 4015, 888, 464
V, 2988, 704, 344
V, 4698, 1016, 296
V, 1905, 480, 544
V, 1055, 208, 456
V, 3034, 712, 360
V, 4759, 1024, 432
V, 4133, 912, 352
V, 2044, 520, 344
V, 3710, 832, 488
V, 1105, 216, 568
V, 4448, 968, 408
V, 2794, 664, 552
V, 2074, 528, 296
V, 2980, 704, 280
V, 363, 64, 344
V, 1939, 488, 600
V, 2398, 592, 504
V, 2114, 536, 312
V, 4748, 1024, 344
V, 409, 72, 360
V, 294, 48, 496
V, 2154, 544, 296
V, 3490, 792, 488
V, 3820, 856, 312
V, 3234, 744, 552
V, 4126, 912, 296
V, 2217, 552, 544
V, 3532, 800, 472
V, 3862, 864, 296
V, 2859, 680, 368
V, 4416, 960, 504
V, 4172, 920, 312
V, 4591, 992, 496
V, 2317, 576, 448
V, 568, 96, 600
V, 2899, 688, 336
V, 3322, 760, 552
V, 3273, 752, 512
V, 3632, 816, 568
V, 1442, 288, 552
V, 3585, 808, 544
V, 3958, 880, 360
V, 2943, 696, 336
V, 4280, 936, 472
V, 4675, 1008, 464
V, 1479, 296, 568
V, 4004, 888, 376
V, 2983, 704, 304
V, 602, 104, 544
V, 890, 168, 552
V, 4677, 1008, 480
V, 3724, 832, 600
V, 3673, 824, 544
V, 2024, 512, 536
V, 3027, 712, 304
V, 4372, 952, 504
V, 3335, 768, 304
V, 1189, 240, 360
V, 2386, 592, 352
V, 4414, 960, 488
V, 959, 184, 552
V, 1228, 248, 376
V, 2990, 704, 360
V, 1996, 504, 576
V, 3268, 752, 472
V, 1866, 472, 312
V, 3427, 784, 336
V, 2761, 664, 288
V, 3502, 792, 584
V, 1369, 272, 592
V, 3471, 792, 336
V, 3825, 856, 352
V, 3007, 704, 496
V, 1329, 264, 576
V, 3519, 800, 368
V, 3249, 752, 320
V, 3816, 856, 280
V, 3865, 864, 320
V, 4193, 920, 480
V, 763, 144, 336
V, 1118, 224, 384
V, 1046, 208, 384
V, 555, 96, 496
V, 797, 152, 336
V, 2318, 576, 456
V, 3120, 728, 344
V, 834, 160, 368
V, 1211, 240, 536
V, 247, 40, 472
V, 632, 112, 464
V, 2064, 520, 560
V, 4297, 944, 256
V, 2028, 512, 568
V, 3719, 832, 560
V, 3074, 720, 328
V, 4345, 952, 288
V, 3342, 768, 360
V, 339, 56, 504
V, 920, 176, 512
V, 2148, 536, 592
V, 964, 184, 592
V, 931, 176, 600
V, 3995, 888, 304
V, 3758, 840, 520
V, 4115, 904, 560
V, 1366, 272, 568
V, 4072, 896, 568
V, 4441, 968, 352
V, 3422, 784, 296
V, 49, 0, 448
V, 4437, 968, 320
V, 1510, 312, 288
V, 1072, 208, 592
V, 1031, 200, 560
V, 3468, 792, 312
V, 997, 192, 568
V, 56, 8, 480
V, 4207, 920, 592
V, 1540, 320, 320
V, 1417, 288, 344
V, 3510, 800, 296
V, 2822, 672, 424
V, 104, 16, 384
V, 490, 88, 312
V, 1568, 328, 352
V, 159, 24, 472
V, 530, 96, 296
V, 1592, 336, 384
V, 3316, 760, 504
V, 857, 160, 552
V, 1091, 216, 456
V, 200, 32, 448
V, 577, 104, 344
V, 3845, 856, 512
V, 4334, 944, 552
V, 728, 136, 336
V, 955, 184, 520
V, 2069, 520, 600
V, 880, 168, 472
V, 1155, 232, 392
V, 985, 192, 472
V, 660, 120, 376
V, 1360, 272, 520
V, 2556, 624, 408
V, 1203, 240, 472
V, 1922, 488, 344
V, 980, 192, 432
V, 1459, 296, 392
V, 2145, 536, 568
V, 953, 184, 504
V, 2102, 528, 560
V, 3806, 848, 552
V, 1238, 248, 456
V, 3848, 856, 536
V, 1379, 280, 352
V, 4430, 968, 264
V, 15, 0, 312
V, 3545, 800, 576
V, 114, 16, 464
V, 706, 128, 448
V, 2179, 544, 528
V, 3894, 864, 552
V, 2, 8, 264
V, 3851, 856, 560
V, 4204, 920, 568
V, 1539, 320, 312
V, 1959, 496, 520
V, 1067, 208, 552
V, 495, 88, 352
V, 1847, 464, 352
V, 769, 144, 384
V, 526, 88, 600
V, 1669, 384, 312
V, 141, 24, 328
V, 1331, 264, 592
V, 815, 152, 480
V, 1139, 224, 552
V, 637, 112, 504
V, 1104, 216, 560
V, 191, 32, 376
V, 2793, 664, 544
V, 844, 160, 448
V, 1699, 400, 344
V, 662, 120, 392
V, 1180, 232, 592
V, 1711, 408, 328
V, 1829, 456, 544
V, 1915, 488, 288
V, 1326, 264, 552
V, 1466, 296, 464
V, 111, 16, 440
V, 1501, 304, 496
V, 2702, 648, 520
V, 1972, 504, 288
V, 133, 24, 264
V, 1005, 200, 352
V, 20, 8, 336
V, 1274, 256, 448
V, 1550, 320, 400
V, 1978, 504, 336
V, 1317, 264, 480
V, 550, 96, 456
V, 4599, 992, 560
V, 2292, 568, 544
V, 1787, 440, 568
V, 3977, 880, 512
V, 138, 24, 304
V, 3836, 856, 440
V, 4289, 936, 544
V, 1582, 336, 304
V, 1303, 264, 368
V, 4360, 952, 408
V, 178, 32, 272
V, 2752, 656, 568
V, 3675, 824, 560
V, 2334, 576, 584
V, 1567, 328, 344
V, 1429, 288, 448
V, 4025, 888, 544
V, 4340, 944, 600
V, 3450, 784, 520
V, 1208, 240, 512
V, 1708, 408, 304
V, 473, 80, 520
V, 3400, 776, 472
V, 1717, 416, 272
V, 92, 16, 288
V, 1650, 368, 368
V, 966, 184, 328
V, 1248, 248, 536
V, 875, 168, 432
V, 1504, 304, 520
V, 1663, 376, 368
V, 2014, 504, 456
V, 1718, 416, 280
V, 1257, 256, 312
V, 1790, 440, 592
V, 3463, 792, 272
V, 1961, 496, 536
V, 4128, 912, 312
V, 1857, 464, 576
V, 2483, 608, 552
V, 1376, 280, 328
V, 3984, 880, 568
V, 2363, 584, 520
V, 1590, 336, 368
V, 1421, 288, 376
V, 4382, 952, 584
V, 2226, 560, 256
V, 509, 88, 464
V, 4481, 976, 320
V, 824, 152, 552
V, 1629, 360, 312
V, 2448, 600, 592
V, 894, 168, 584
V, 4462, 968, 520
V, 4421, 960, 544
V, 79, 0, 568
V, 1741, 424, 312
V, 899, 176, 344
V, 1652, 376, 280
V, 3923, 872, 432
V, 2797, 664, 576
V, 1670, 384, 320
V, 4563, 992, 272
V, 131, 16, 600
V, 1772, 440, 280
V, 64, 8, 512
V, 4741, 1024, 288
V, 4041, 896, 320
V, 1556, 320, 504
V, 1799, 448, 328
V, 1457, 296, 376
V, 196, 32, 416
V, 172, 24, 576
V, 1333, 272, 304
V, 1151, 232, 360
V, 179, 32, 280
V, 2601, 632, 416
V, 1373, 280, 304
V, 2086, 528, 432
V, 4642, 1000, 552
V, 1927, 488, 504
V, 3563, 808, 368
V, 2082, 520, 416
V, 2018, 512, 488
V, 4512, 976, 568
V, 2444, 600, 560
V, 2406, 592, 568
V, 2083, 528, 416
V, 1522, 312, 384
V, 2533, 616, 592
V, 2481, 608, 536
V, 397, 72, 264
V, 360, 64, 320
V, 4555, 984, 560
V, 2195, 552, 312
V, 126, 16, 560
